709173108,0.876999974250793,2532,2221,2,1,NORMAL
709175208,0.808000028133392,2835,2292,3,0,High Risk
709176108,0.135000005364418,4604,621,3,0,NORMAL
709178733,0.202999994158745,5527,1120,2,1,NORMAL
709179708,0,3099,0,1,0,NORMAL
709183683,0,5391,0,2,0,NORMAL
709185108,0.264999985694885,5824,1542,4,0,NORMAL
709186983,0.257999986410141,8714,2252,1,0,NORMAL
709188108,0.0439999997615814,34516,1529,2,0,NORMAL
709192233,0,1773,0,2,1,NORMAL
709198158,0.616999983787537,3125,1928,2,0,NORMAL
709199358,0,3316,0,3,1,NORMAL
709200633,0,2721,0,4,0,NORMAL
709204158,0.328000009059906,3438,1129,2,0,NORMAL
709206333,0,4333,0,4,1,NORMAL
709207458,0.149000003933907,10747,1603,2,0,NORMAL
709208808,0.795000016689301,2178,1731,2,0,NORMAL
709210833,0.181999996304512,9074,1648,2,0,NORMAL
709212183,0.462999999523163,3176,1470,1,0,NORMAL
709213458,0,22993,0,3,1,NORMAL
709214358,0.587999999523163,2420,1422,3,0,NORMAL
709215708,0.137999996542931,18253,2517,2,0,NORMAL
709216533,0.277999997138977,2803,778,3,0,NORMAL
709217358,0.0900000035762787,20371,1832,3,0,NORMAL
709219533,0.545000016689301,2480,1351,1,0,NORMAL
709220583,0,4670,0,4,0,NORMAL
709222008,0.467999994754791,4742,2221,3,1,NORMAL
709224033,0,13720,0,3,1,NORMAL
709224858,0.45100000500679,3610,1629,1,0,NORMAL
709225758,0.331000000238419,7469,2474,1,0,NORMAL
709227033,0.171000003814697,9065,1548,2,0,NORMAL
709229358,0.616999983787537,2601,1604,1,0,NORMAL
709230708,0.428000003099442,3864,1654,2,0,NORMAL
709231683,0.444999992847443,2024,901,2,0,NORMAL
709232808,0,1689,0,3,1,NORMAL
709235058,0.0890000015497208,18956,1694,2,0,NORMAL
709236633,0.34400001168251,6608,2270,1,0,NORMAL
709238358,0.0419999994337559,19387,810,3,0,NORMAL
709239483,0.560999989509583,2721,1527,3,0,NORMAL
709243533,0.709999978542328,2555,1815,3,0,High Risk
709245783,0.254000008106232,7751,1965,1,0,NORMAL
709246683,0.122000001370907,18457,2248,1,0,NORMAL
709247808,0.694000005722046,3629,2517,2,0,NORMAL
709249083,0,4283,0,2,1,NORMAL
709250508,0.361000001430511,6973,2517,1,0,NORMAL
709253433,0.174999997019768,10946,1912,1,0,NORMAL
709257708,0.635999977588654,3108,1978,1,0,NORMAL
709259958,0.453999996185303,5541,2517,3,1,NORMAL
709261383,0.352999985218048,1872,661,3,0,NORMAL
709265208,0.541999995708466,1438.30004882813,780,3,0,NORMAL
709267308,0.574000000953674,2437,1400,1,0,NORMAL
709269708,0.0430000014603138,34516,1488,2,0,NORMAL
709272333,0.203999996185303,9899,2023,3,0,NORMAL
709273383,0.0839999988675117,8294,696,1,0,NORMAL
709274583,0.108000002801418,12248,1323,3,0,NORMAL
709275558,0,7866,0,3,0,NORMAL
709276908,0,1438.30004882813,0,2,0,NORMAL
709278258,0.866999983787537,2902,2517,3,1,High Risk
709279608,0.231000006198883,9852,2277,2,0,NORMAL
709283358,0,2895,0,2,1,NORMAL
709284333,0.211999997496605,5260,1116,3,0,NORMAL
709285683,0,1438.30004882813,0,1,0,NORMAL
709288383,0.0260000005364418,29961,789,1,0,NORMAL
709289358,0.156000003218651,8101,1266,1,0,NORMAL
709296558,0.0769999995827675,18551,1434,2,0,NORMAL
709297608,0,1438.30004882813,0,3,1,NORMAL
709300458,0.14300000667572,7199,1031,3,0,NORMAL
709306983,0.0970000028610229,10580,1023,3,0,NORMAL
709307808,0,4375,0,3,1,NORMAL
709309308,0,27186,0,3,1,NORMAL
709310433,0.149000003933907,5441,812,2,0,NORMAL
709311633,0,27000,0,2,0,NORMAL
709314408,0.323000013828278,4938,1593,3,0,NORMAL
709315383,0,26423,0,3,0,NORMAL
709316433,0.0599999986588955,33182,1997,1,0,NORMAL
709319658,0,15987,0,3,1,NORMAL
709321908,0.308999985456467,7498,2319,2,1,NORMAL
709326183,0.233999997377396,5180,1211,2,0,NORMAL
709327383,0.0799999982118607,14470,1157,1,0,NORMAL
709328733,0.252999991178513,9723,2459,3,0,NORMAL
709329558,0.100000001490116,15569,1554,3,0,NORMAL
709330383,0.163000002503395,12535,2049,3,0,NORMAL
709332408,0.266000002622604,6159,1640,3,0,NORMAL
709333608,0.561999976634979,2395,1345,2,0,NORMAL
709334658,0.458999991416931,5484,2517,2,0,NORMAL
709335558,0.211999997496605,7753,1643,3,0,NORMAL
709338633,0,2339,0,4,1,NORMAL
709339758,0.148000001907349,11926,1766,2,0,NORMAL
709343433,0.740000009536743,2469,1826,3,0,High Risk
709345008,0,1438.30004882813,0,2,1,NORMAL
709346133,0.785000026226044,3025,2376,3,0,High Risk
709350783,0.382999986410141,4847,1856,1,0,NORMAL
709361058,0,7453,0,1,0,NORMAL
709362033,0,1471,0,5,1,NORMAL
709363383,0.0370000004768372,22886,836,4,0,NORMAL
709364433,0.638999998569489,3399,2173,2,0,NORMAL
709365483,0.654999971389771,2788,1826,3,0,NORMAL
709366458,0.625999987125397,2227,1394,2,0,NORMAL
709367433,0.731000006198883,2109,1542,3,0,High Risk
709368483,0,1438.30004882813,0,2,0,NORMAL
709372608,0.10700000077486,23457,2517,1,0,NORMAL
709373883,0.131999999284744,19055,2517,1,0,NORMAL
709375158,0.252000004053116,7270,1835,3,0,NORMAL
709376508,0.333999991416931,3846,1285,3,0,NORMAL
709379283,0,13003,0,1,0,NORMAL
709380333,0.0710000023245811,24545,1735,2,0,NORMAL
709381383,0.852999985218048,2952,2517,6,0,High Risk
709382958,0.717999994754791,2894,2077,1,0,NORMAL
709383933,0.592999994754791,4246,2517,1,1,NORMAL
709385133,0.101999998092651,14828,1513,3,0,NORMAL
709388058,0.629999995231628,2005,1263,3,0,NORMAL
709389558,0,1438.30004882813,0,3,0,NORMAL
709397508,0.197999998927116,8624,1709,3,0,NORMAL
709398708,0.155000001192093,16268,2517,1,0,NORMAL
709399908,0.189999997615814,7594,1442,2,0,NORMAL
709405758,0.637000024318695,1911,1217,3,0,NORMAL
709406733,0.0740000009536743,20434,1504,2,0,NORMAL
709407933,0.0520000010728836,34516,1802,3,0,NORMAL
709408983,0.168999999761581,5256,889,2,0,NORMAL
709410033,0.175999999046326,4731,831,1,0,NORMAL
709411383,0.579999983310699,2811,1630,4,0,NORMAL
709413933,0.273000001907349,2381,651,6,1,NORMAL
709415583,0.372000008821487,3967,1476,1,0,NORMAL
709418508,0.221000000834465,7653,1693,2,0,NORMAL
709422183,0.633000016212463,2203,1394,2,0,NORMAL
709423158,0.746999979019165,1791,1337,3,0,High Risk
709426608,0.345999985933304,5248,1816,2,0,NORMAL
709429533,0,2561,0,3,0,NORMAL
709430508,0.181999996304512,7316,1335,2,1,NORMAL
709432833,0.811999976634979,1472,1196,2,0,NORMAL
709434408,0.252999991178513,5848,1481,1,0,NORMAL
709435533,0,3099,0,3,1,NORMAL
709436883,0.550000011920929,2941,1619,2,0,NORMAL
709443633,0.193000003695488,4345,838,1,0,NORMAL
709444983,0.999000012874603,2435,2432,2,1,NORMAL
709446783,0.572000026702881,4335,2480,3,0,NORMAL
709447908,0.871999979019165,2648,2309,3,0,High Risk
709449333,0.449999988079071,3170,1428,2,0,NORMAL
709451508,0,12766,0,1,0,NORMAL
709452633,0.241999998688698,8881,2145,1,0,NORMAL
709453833,0.0769999995827675,11164,859,2,0,NORMAL
709455108,0.697000026702881,2393,1667,2,0,NORMAL
709459608,0,1811,0,3,0,NORMAL
709460883,0,1614,0,2,1,NORMAL
709465758,0,1438.30004882813,0,1,0,NORMAL
709467183,0.0270000007003546,20501,561,3,0,NORMAL
709468683,0.64300000667572,2174,1397,2,0,NORMAL
709469658,0,7421,0,1,0,NORMAL
709470858,0.0359999984502792,34516,1254,2,0,NORMAL
709473708,0.0540000014007092,30753,1661,2,0,NORMAL
709474683,0.243000000715256,6078,1478,2,0,NORMAL
709476033,0.273999989032745,6577,1800,1,0,NORMAL
709477233,0.690999984741211,2346,1621,2,0,NORMAL
709479558,0.78600001335144,2758,2168,2,0,NORMAL
709482633,0.497000008821487,1773,882,1,0,NORMAL
709485033,0.488999992609024,2358,1152,3,0,NORMAL
709486158,0,1438.30004882813,0,1,0,NORMAL
709487058,0.0820000022649765,13812,1132,2,0,NORMAL
709488108,0,10543,0,2,1,NORMAL
709493283,0.300000011920929,4111,1233,2,0,NORMAL
709494483,0.790000021457672,2420,1912,2,0,NORMAL
709495833,0,1438.30004882813,0,2,1,NORMAL
709497108,0.199000000953674,6633,1322,1,0,NORMAL
709500183,0,1804,0,3,1,NORMAL
709501683,0.28600001335144,5830,1665,1,0,NORMAL
709505808,0.505999982357025,4345,2198,3,1,NORMAL
709513458,0.19200000166893,9551,1833,2,0,NORMAL
709514433,0.0439999997615814,13818,609,1,0,NORMAL
709516458,0,6476,0,3,0,NORMAL
709518858,0,2897,0,1,0,NORMAL
709520058,0,19138,0,2,1,NORMAL
709523508,0,11097,0,1,0,NORMAL
709528308,0.0769999995827675,15242,1170,2,0,NORMAL
709530408,0.0410000011324883,34516,1411,3,0,NORMAL
709531908,0,1438.30004882813,0,2,0,NORMAL
709534083,0,9909,0,2,1,NORMAL
709536483,0.025000000372529,8701,215,0,1,NORMAL
709537683,0.0799999982118607,11638,926,4,1,NORMAL
709541433,0.827000021934509,2041,1687,3,0,High Risk
709545333,0.118000000715256,12716,1496,2,0,NORMAL
709546608,0.449999988079071,1438.30004882813,647,5,0,NORMAL
709547658,0.0930000022053719,13961,1299,3,1,NORMAL
709548783,0,1438.30004882813,0,3,1,NORMAL
709550958,0,7133,0,1,0,NORMAL
709554483,0.519999980926514,4840,2517,1,0,NORMAL
709556208,0.0839999988675117,22361,1873,1,0,NORMAL
709558608,0.726000010967255,2844,2065,2,0,NORMAL
709560258,0,4946,0,3,1,NORMAL
709562358,0.298000007867813,5353,1594,1,0,NORMAL
709563258,0.819000005722046,2751,2253,3,1,High Risk
709564683,0,4739,0,3,1,NORMAL
709566408,0,4458,0,3,1,NORMAL
709567758,0.893999993801117,2490,2225,1,0,NORMAL
709571958,0,2127,0,1,0,NORMAL
709573533,0,11191,0,1,0,NORMAL
709575858,0,2300,0,5,0,NORMAL
709578258,0.504000008106232,3804,1917,3,0,NORMAL
709579383,0.165000006556511,6978,1148,3,0,NORMAL
709581483,0.842999994754791,2984,2517,2,1,NORMAL
709583133,0.433999985456467,3326,1442,3,0,NORMAL
709584483,0.830999970436096,3030,2517,1,0,NORMAL
709585758,0,34516,0,1,0,NORMAL
709587783,0,25133,0,3,0,NORMAL
709589208,0.034000001847744,17721,596,1,0,NORMAL
709591533,0.629000008106232,1774,1115,1,0,NORMAL
709592808,0.469999998807907,3311,1556,3,0,NORMAL
709596783,0,1611,0,1,0,NORMAL
709597983,0.41499999165535,1573,653,1,0,NORMAL
709603608,0.700999975204468,2345,1643,1,0,NORMAL
709604958,0.714999973773956,2585,1847,3,0,High Risk
709606158,0,2984,0,3,0,NORMAL
709607733,0.180999994277954,9191,1666,2,0,NORMAL
709608708,0.386999994516373,6500,2517,1,1,NORMAL
709610283,0,1853,0,2,0,NORMAL
709611183,0,3952,0,3,1,NORMAL
709612983,0.611000001430511,2990,1828,2,1,NORMAL
709614333,0.204999998211861,10457,2148,3,0,NORMAL
709615458,0.025000000372529,34516,862,1,0,NORMAL
709616958,0.0599999986588955,26556,1583,3,0,NORMAL
709618308,0.0920000001788139,16239,1487,3,0,NORMAL
709619433,0.0399999991059303,34516,1382,2,0,NORMAL
709621008,0.254000008106232,5826,1482,3,0,NORMAL
709623483,0.0799999982118607,18442,1470,1,0,NORMAL
709624533,0.790000021457672,3187,2517,2,0,NORMAL
709625733,0.115000002086163,9690,1115,2,0,NORMAL
709626858,0.27700001001358,4985,1379,3,0,NORMAL
709627983,0.670000016689301,2535,1699,3,0,NORMAL
709632483,0.629999995231628,1438.30004882813,906,2,0,NORMAL
709633533,0,1438.30004882813,0,2,0,NORMAL
709635858,0,2235,0,2,0,NORMAL
709638783,0.691999971866608,2961,2048,3,0,NORMAL
709641933,0.544000029563904,3433,1869,1,0,NORMAL
709646433,0.146999999880791,5043,743,4,1,NORMAL
709649958,0.00999999977648258,28229,287,5,1,NORMAL
709657533,0.291000008583069,7793,2270,3,1,NORMAL
709660233,0.689000010490417,3526,2429,2,1,NORMAL
709662708,0.458000004291534,3506,1604,3,0,NORMAL
709663608,0,1536,0,2,1,NORMAL
709664658,0.0410000011324883,22863,927,3,0,NORMAL
709665783,0,1637,0,1,0,NORMAL
709666908,0.640999972820282,2782,1782,3,0,NORMAL
709668408,0,5204,0,4,0,NORMAL
709669533,0.479000002145767,2722,1303,3,0,NORMAL
709671708,0.0509999990463257,19354,984,2,0,NORMAL
709674333,0,2400,0,2,0,NORMAL
709678608,0.0439999997615814,24256,1076,3,0,NORMAL
709679658,0,5386,0,3,0,NORMAL
709682658,0.814000010490417,3093,2517,3,0,High Risk
709683633,0.0920000001788139,10332,948,1,0,NORMAL
709688883,0,3845,0,3,1,NORMAL
709690158,0.547999978065491,4592,2517,1,0,NORMAL
709693833,0.172999992966652,9261,1605,3,0,NORMAL
709695333,0.165999993681908,10227,1695,2,0,NORMAL
709700058,0.163000002503395,6081,989,2,0,NORMAL
709701558,0.0590000003576279,21331,1251,1,0,NORMAL
709703433,0.0719999969005585,21304,1532,1,0,NORMAL
709707033,0,13162,0,3,1,NORMAL
709708233,0,7066,0,4,1,NORMAL
709709283,0.0930000022053719,3458,321,2,1,NORMAL
709710783,0,5931,0,3,0,NORMAL
709711758,0,1942,0,2,1,NORMAL
709713033,0,6846,0,3,1,NORMAL
709714008,0,9248,0,3,1,NORMAL
709716258,0.224000006914139,7633,1707,1,0,NORMAL
709718058,0.742999970912933,2936,2181,1,0,NORMAL
709719333,0.0439999997615814,28422,1258,3,0,NORMAL
709722858,0.0659999996423721,20708,1357,2,0,NORMAL
709726158,0.503000020980835,2206,1110,3,0,NORMAL
709728183,0,1438.30004882813,0,2,0,NORMAL
709729533,0.252999991178513,1809,457,3,1,NORMAL
709730508,0,17531,0,3,0,NORMAL
709732608,0.739000022411346,3203,2366,3,0,High Risk
709735008,0.474999994039536,3023,1435,1,0,NORMAL
709736658,0.527999997138977,1438.30004882813,759,3,0,NORMAL
709738008,0.377000004053116,2804,1057,6,0,NORMAL
709739283,0.0989999994635582,21329,2119,3,0,NORMAL
709741608,0,4546,0,1,0,NORMAL
709742958,0.0729999989271164,15626,1148,1,0,NORMAL
709745508,0,2295,0,4,1,NORMAL
709747308,0.293999999761581,4575,1344,4,0,NORMAL
709749483,0.74099999666214,2636,1953,1,0,NORMAL
709752183,0.219999998807907,11432,2517,2,0,NORMAL
709757583,0.474999994039536,3176,1510,2,0,NORMAL
709759908,0.352999985218048,1939,685,2,0,NORMAL
709762008,0.379000008106232,2090,793,1,0,NORMAL
709762908,0.853999972343445,1438.30004882813,1228,2,0,NORMAL
709764483,0.0939999967813492,6157,581,1,1,NORMAL
709766808,0.231000006198883,5099,1178,3,0,NORMAL
709769283,0,8513,0,3,0,NORMAL
709770408,0.0489999987185001,34516,1702,1,0,NORMAL
709774608,0.263999998569489,5993,1582,3,0,NORMAL
709779258,0,1438.30004882813,0,3,0,NORMAL
709780158,0.572000026702881,2411,1379,4,0,NORMAL
709781208,0,2291,0,3,0,NORMAL
709783908,0.513000011444092,2280,1170,3,0,NORMAL
709785783,0,2300,0,3,1,NORMAL
709787733,0.13400000333786,9723,1307,2,0,NORMAL
709788783,0.158000007271767,4907,773,2,0,NORMAL
709790058,0.237000003457069,6383,1512,1,0,NORMAL
709791333,0.531000018119812,2040,1084,1,0,NORMAL
709793133,0.774999976158142,3186,2470,1,0,NORMAL
709794333,0.505999982357025,2827,1430,2,0,NORMAL
709798908,0,2858,0,3,1,NORMAL
709802208,0,3350,0,1,0,NORMAL
709803258,0,12073,0,2,1,NORMAL
709804533,0.0810000002384186,17818,1451,1,0,NORMAL
709807383,0.319000005722046,3616,1155,1,0,NORMAL
709810458,0.486000001430511,1579,768,2,0,NORMAL
709813008,0.711000025272369,3398,2415,3,0,High Risk
709814883,0.141000002622604,15987,2262,3,0,NORMAL
709816158,0,34516,0,3,0,NORMAL
709820658,0.034000001847744,34516,1170,2,0,NORMAL
709822008,0.430000007152557,2369,1019,3,0,NORMAL
709823733,0,5508,0,3,1,NORMAL
709824633,0.885999977588654,1552,1375,5,0,High Risk
709826058,0.0710000023245811,34516,2435,1,0,NORMAL
709827933,0.0979999974370003,12230,1196,3,0,NORMAL
709830783,0.0489999987185001,34516,1686,2,0,NORMAL
709831983,0.0359999984502792,34516,1244,2,0,NORMAL
709836258,0.694000005722046,1927,1337,1,0,NORMAL
709837308,0,7531,0,1,0,NORMAL
709838508,0.0439999997615814,34516,1509,1,0,NORMAL
709839858,0.233999997377396,4608,1077,4,0,NORMAL
709841433,0.30799999833107,3855,1188,3,0,NORMAL
709850508,0,3202,0,2,1,NORMAL
709852908,0,4307,0,3,0,NORMAL
709854483,0.549000024795532,4588,2517,3,0,NORMAL
709855608,0.681999981403351,1438.30004882813,981,3,0,NORMAL
709857033,0,1438.30004882813,0,1,0,NORMAL
709858533,0.820999979972839,2462,2021,1,0,NORMAL
709861008,0.0869999974966049,27720,2414,3,0,NORMAL
709864833,0.243000000715256,8077,1965,2,0,NORMAL
709865883,0.0309999994933605,26794,821,2,1,NORMAL
709868433,0.878000020980835,2525,2217,3,0,High Risk
709869708,0.666000008583069,3062,2039,1,0,NORMAL
709871658,0.328999996185303,7136,2345,3,0,NORMAL
709873683,0.0860000029206276,16541,1428,2,0,NORMAL
709876008,0.430999994277954,3414,1473,1,0,NORMAL
709879458,0.723999977111816,1900,1376,2,0,NORMAL
709883883,0.190999999642372,8110,1549,3,0,NORMAL
709886583,0.0850000008940697,7411,633,2,0,NORMAL
709887483,0.224000006914139,6331,1420,1,0,NORMAL
709888383,0.778999984264374,3147,2453,1,0,NORMAL
709891608,0,9924,0,2,1,NORMAL
709892658,0.810000002384186,1605,1300,3,0,High Risk
709893858,0.224000006914139,9422,2108,2,1,NORMAL
709895508,0.158000007271767,6153,974,2,0,NORMAL
709897983,0.574999988079071,2655,1527,2,0,NORMAL
709901058,0.521000027656555,2232,1163,2,0,NORMAL
709902108,0.0970000028610229,8169,794,3,0,NORMAL
709904508,0.624000012874603,2634,1644,3,0,NORMAL
709910733,0.0570000000298023,34516,1963,3,0,NORMAL
709912683,0.0689999982714653,34516,2374,1,0,NORMAL
709913733,0.671000003814697,2279,1529,2,0,NORMAL
709914858,0.26800000667572,6362,1705,1,0,NORMAL
709916058,0.921999990940094,2347,2163,1,0,NORMAL
709918158,0,12315,0,6,0,NORMAL
709919283,0.168999999761581,14926,2517,3,0,NORMAL
709920258,0.189999997615814,9294,1764,1,0,NORMAL
709921158,0.76800000667572,2281,1751,4,0,High Risk
709922508,0,2712,0,1,0,NORMAL
709925733,0.495999991893768,1438.30004882813,713,3,0,NORMAL
709927458,0.146999999880791,10486,1544,3,0,NORMAL
709928358,0,32554,0,2,1,NORMAL
709930758,0.109999999403954,11107,1222,3,0,NORMAL
709932558,0.725000023841858,3471,2517,3,0,High Risk
709934808,0.0710000023245811,15164,1071,2,0,NORMAL
709935708,0.5,3391,1696,1,0,NORMAL
709937583,0.60699999332428,3024,1835,3,0,NORMAL
709938708,0.614000022411346,1822,1118,1,0,NORMAL
709942383,0.123999997973442,6313,782,3,0,NORMAL
709945458,0.356000006198883,1438.30004882813,512,1,0,NORMAL
709946658,0.437999993562698,2765,1211,3,0,NORMAL
709948233,0.776000022888184,2446,1899,4,0,High Risk
709950858,0.068000003695488,33755,2301,2,0,NORMAL
709952658,0.823000013828278,3025,2491,3,0,High Risk
709955958,0.127000004053116,8054,1023,2,0,NORMAL
709957158,0.894999980926514,2514,2251,1,0,NORMAL
709959858,0,4341,0,3,0,NORMAL
709961958,0.119000002741814,21065,2517,1,1,NORMAL
709965858,0.180999994277954,9880,1792,3,0,NORMAL
709967358,0.0780000016093254,30367,2362,2,0,NORMAL
709969758,0.0509999990463257,34516,1774,3,0,NORMAL
709971708,0,9701,0,3,1,NORMAL
709972908,0.10700000077486,9874,1059,1,0,NORMAL
709974108,0.398000001907349,2640,1051,3,0,NORMAL
709976358,0,3236,0,3,0,NORMAL
709977933,0.0199999995529652,9959,199,3,1,NORMAL
709979583,0.025000000372529,34516,854,1,0,NORMAL
709980783,0.437000006437302,3961,1729,3,0,NORMAL
709982658,0.209000006318092,9759,2038,2,0,NORMAL
709984083,0.333000004291534,3849,1281,2,0,NORMAL
709985133,0.337000012397766,6803,2296,1,0,NORMAL
709986633,0,1438.30004882813,0,1,0,NORMAL
709987683,0,2286,0,3,1,NORMAL
709990983,0.142000004649162,5918,842,2,0,NORMAL
709991883,0.185000002384186,6214,1147,1,1,NORMAL
709993158,0.680000007152557,2330,1584,2,0,NORMAL
709996833,0,12359,0,3,1,NORMAL
709997958,0,3478,0,3,0,NORMAL
709999308,0,3150,0,2,0,NORMAL
710002833,0.736999988555908,3413,2517,2,0,NORMAL
710003958,0.462000012397766,1438.30004882813,665,3,0,NORMAL
710004933,0.167999997735023,8645,1454,3,0,NORMAL
710005683,0.135000005364418,12540,1696,3,0,NORMAL
710006958,0.0920000001788139,8693,796,2,0,NORMAL
710013258,0.416000008583069,1980,823,2,0,NORMAL
710014683,0.208000004291534,3480,724,3,0,NORMAL
710015733,0.305999994277954,2029,621,3,1,NORMAL
710016708,0.165999993681908,10877,1802,3,0,NORMAL
710017758,0,11346,0,2,0,NORMAL
710019933,0.104000002145767,11522,1203,3,0,NORMAL
710023233,0.0529999993741512,24457,1300,2,0,NORMAL
710026458,0.620000004768372,3995,2475,2,0,NORMAL
710027508,0.648000001907349,1616,1047,2,0,NORMAL
710032608,0.391000002622604,5927,2320,1,0,NORMAL
710035008,0.365000009536743,3827,1397,2,0,NORMAL
710036508,0.105999998748302,14281,1519,3,0,NORMAL
710038008,0,6038,0,2,0,NORMAL
710039208,0.458000004291534,2111,966,3,0,NORMAL
710040483,0.146999999880791,14485,2124,2,0,NORMAL
710043408,0.130999997258186,15610,2048,1,0,NORMAL
710044308,0.60699999332428,2625,1594,2,0,NORMAL
710045058,0.115000002086163,18797,2158,1,0,NORMAL
710047533,0.0640000030398369,34516,2201,3,1,NORMAL
710051658,0.0410000011324883,18821,774,3,0,NORMAL
710056758,0.185000002384186,10017,1850,2,0,NORMAL
710058033,0,23898,0,1,0,NORMAL
710061783,0,14973,0,1,1,NORMAL
710064033,0,4572,0,2,1,NORMAL
710066133,0,12833,0,3,1,NORMAL
710067183,0,1950,0,2,0,NORMAL
710070183,0.677999973297119,2615,1772,2,0,NORMAL
710074458,0.465999990701675,2137,996,1,0,NORMAL
710077008,0.0450000017881393,30137,1368,3,0,NORMAL
710078358,0.580999970436096,2222,1291,1,0,NORMAL
710080383,0.732999980449677,2331,1709,2,0,NORMAL
710081208,0,4935,0,3,1,NORMAL
710082708,0.0879999995231628,23957,2102,4,0,NORMAL
710084883,0,1631,0,2,0,NORMAL
710086308,0.323000013828278,3645,1179,2,0,NORMAL
710088483,0.0489999987185001,21877,1073,1,0,NORMAL
710090133,0.416000008583069,4049,1685,3,0,NORMAL
710090958,0.667999982833862,1844,1232,3,0,NORMAL
710092683,0.379999995231628,3735,1421,3,0,NORMAL
710094108,0.843999981880188,2043,1725,2,0,NORMAL
